timestamp,trace_id,span_id,parent_id,service,operation,duration
1747123716,trace-1747123716-328,span-1,,frontend,request,50
1747123716,trace-1747123716-328,span-2,span-1,cart,process,20
1747123716,trace-1747123716-328,span-3,span-1,payment,process,20
1747123716,trace-1747123716-328,span-4,span-1,shipping,process,20
1747123716,trace-1747123716-328,span-5,span-1,order,process,20
1747123731,trace-1747123731-496,span-1,,frontend,request,50
1747123731,trace-1747123731-496,span-2,span-1,cart,process,20
1747123731,trace-1747123731-496,span-3,span-1,payment,process,20
1747123731,trace-1747123731-496,span-4,span-1,shipping,process,20
1747123731,trace-1747123731-496,span-5,span-1,order,process,20
1747123776,trace-1747123776-307,span-1,,frontend,request,50
1747123776,trace-1747123776-307,span-2,span-1,cart,process,20
1747123776,trace-1747123776-307,span-3,span-1,payment,process,20
1747123776,trace-1747123776-307,span-4,span-1,shipping,process,20
1747123776,trace-1747123776-307,span-5,span-1,order,process,20
1747123911,trace-1747123911-901,span-1,,frontend,request,50
1747123911,trace-1747123911-901,span-2,span-1,cart,process,20
1747123911,trace-1747123911-901,span-3,span-1,payment,process,20
1747123911,trace-1747123911-901,span-4,span-1,shipping,process,20
1747123911,trace-1747123911-901,span-5,span-1,order,process,20
1747123956,trace-1747123956-69,span-1,,frontend,request,50
1747123956,trace-1747123956-69,span-2,span-1,cart,process,20
1747123956,trace-1747123956-69,span-3,span-1,payment,process,20
1747123956,trace-1747123956-69,span-4,span-1,shipping,process,100
1747123956,trace-1747123956-69,span-5,span-1,order,process,20
1747123971,trace-1747123971-955,span-1,,frontend,request,50
1747123971,trace-1747123971-955,span-2,span-1,cart,process,20
1747123971,trace-1747123971-955,span-3,span-1,payment,process,20
1747123971,trace-1747123971-955,span-4,span-1,shipping,process,100
1747123971,trace-1747123971-955,span-5,span-1,order,process,20
1747124046,trace-1747124046-621,span-1,,frontend,request,50
1747124046,trace-1747124046-621,span-2,span-1,cart,process,20
1747124046,trace-1747124046-621,span-3,span-1,payment,process,20
1747124046,trace-1747124046-621,span-4,span-1,shipping,process,100
1747124046,trace-1747124046-621,span-5,span-1,order,process,20
1747124136,trace-1747124136-729,span-1,,frontend,request,50
1747124136,trace-1747124136-729,span-2,span-1,cart,process,20
1747124136,trace-1747124136-729,span-3,span-1,payment,process,20
1747124136,trace-1747124136-729,span-4,span-1,shipping,process,100
1747124136,trace-1747124136-729,span-5,span-1,order,process,20
1747124166,trace-1747124166-836,span-1,,frontend,request,50
1747124166,trace-1747124166-836,span-2,span-1,cart,process,20
1747124166,trace-1747124166-836,span-3,span-1,payment,process,20
1747124166,trace-1747124166-836,span-4,span-1,shipping,process,100
1747124166,trace-1747124166-836,span-5,span-1,order,process,20
